japan,clsa,alhena.int.smbc.nasdaqomx.com
cbankbd_fixedincome,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
GTJA_hkfe_l,sbasia-apac,apse02smbcalwebp28.int.smbc.nasdaqomx.com
abnamro_swx_20120402_20150731,abnamro-emea,aim.int.smbc.nasdaqomx.com
unicreditucbaguat_fidesk,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
deutschepbc_cse_20110328_20200910,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
hkex_20200504_20200529,dbs-apac,au03smbcalwebp46.int.smbc.nasdaqomx.com
micexd,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
micexd,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
us_20111219_20170705,newedge-us,adams.int.smbc.nasdaqomx.com
bitflyer,trc-crypto-us,usea01smbcalwebp19.int.smbc.nasdaqomx.com
otcfxd_20210209_20210809,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
otcfxd_20210209_20210809,rbccm-emea,abigor.int.smbc.nasdaqomx.com
ghfinancials_sfe_20140304_20150425,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
chixau,fidelity-us,afton.int.smbc.nasdaqomx.com
chixau,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
chixau,comsec,anvil.int.smbc.nasdaqomx.com
chixau,moelis-apac,apse02smbcalwebp20.int.smbc.nasdaqomx.com
chixau,barrenjoey-apac,apse02smbcalwebp18.int.smbc.nasdaqomx.com
chixau,jpmorgan,amber.int.smbc.nasdaqomx.com
chixau,cmcmarkets-apac,apse02smbcalwebp36.int.smbc.nasdaqomx.com
chixau,macquarie,ascella.int.smbc.nasdaqomx.com
chixau,bellpotter-apac,apse02smbcalwebp08.int.smbc.nasdaqomx.com
chixau,belldirect-apac,apse02smbcalwebp07.int.smbc.nasdaqomx.com
chixau,fpmarkets-apac,apse02smbcalwebp15.int.smbc.nasdaqomx.com
chixau,instinet,axolotl.int.smbc.nasdaqomx.com
chixau,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
chixau,nabtrade-apac,akita.int.smbc.nasdaqomx.com
chixau,stateone-apac,apse02smbcalwebp30.int.smbc.nasdaqomx.com
chixau,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
chixau,pershing-apac,adonis.int.smbc.nasdaqomx.com
chixau,cgp,ancha.int.smbc.nasdaqomx.com
chixau,openmarkets-apac,apse02smbcalwebp26.int.smbc.nasdaqomx.com
chixau,eap-apac,apse02smbcalwebp25.int.smbc.nasdaqomx.com
chixau,finclear-apac,au03smbcalwebp29.int.smbc.nasdaqomx.com
chixau,morgans-apac,apse02smbcalwebp24.int.smbc.nasdaqomx.com
chixau,eurozhartleys-apac,apse02smbcalwebp29.int.smbc.nasdaqomx.com
chixau,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
chixau,rbccm-apac,apse02smbcalwebp12.int.smbc.nasdaqomx.com
chixau,btig-apac,au03smbcalwebp47.int.smbc.nasdaqomx.com
chixau,ausiex-apac,apse02smbcalwebp27.int.smbc.nasdaqomx.com
chixau,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
chixau,goldman,aphrodite.int.smbc.nasdaqomx.com
chixau,clsa,alhena.int.smbc.nasdaqomx.com
chixau,deutsche,asimov.int.smbc.nasdaqomx.com
chixau,fnzsecurities-apac,apse02smbcalwebp19.int.smbc.nasdaqomx.com
boci_iceeu,boci-emea,nl01smbcalwebp57.int.smbc.nasdaqomx.com
sibe_lve_cee,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
sibe_lve_cee,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
deutschepbc_bru_20110328_20200910,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
ham_20150223_20211209,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
dsm,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
dsm,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
dsm,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
dsm,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
usinsidertrading2,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
ine_lvd_20200506_20220725,newedge-apac,abbott.int.smbc.nasdaqomx.com
euroz_chixau_20130515_20150102,eurozhartleys-apac,apse02smbcalwebp29.int.smbc.nasdaqomx.com
tfex,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
tfex,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
tfex,jpmorgan,amber.int.smbc.nasdaqomx.com
tfex,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
tfex,cgp,ancha.int.smbc.nasdaqomx.com
tfex,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
tfex,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
nomura_xetra_20100517_20170804,nomura-emea,axon.int.smbc.nasdaqomx.com
cgmnz_fixedincome,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
ath,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
ath,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
ath,opswork14-emea,nl01smbcamp14.int.smbc.nasdaqomx.com
ath,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
ath,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
ath,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
ath,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
ath,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
ath,janestreet-emea,alastor.int.smbc.nasdaqomx.com
ath,cimb-apac,aldo.int.smbc.nasdaqomx.com
ist,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
ist,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
ist,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
ist,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
ist,opswork14-emea,nl01smbcamp14.int.smbc.nasdaqomx.com
ist,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
ist,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
ist,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
ist,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
ist,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
ist,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
ist,janestreet-emea,alastor.int.smbc.nasdaqomx.com
guotaijunan_apac,sbasia-apac,apse02smbcalwebp28.int.smbc.nasdaqomx.com
kse_20160527_20190125,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
opra2,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
opra2,newedge-us,adams.int.smbc.nasdaqomx.com
deutsche_bmv_20140815_20171130,deutsche-us,abitibi.int.smbc.nasdaqomx.com
europe_20081111_20211221,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
epexnl_uat,trailstone-emea,euwe01smbcalwebp14.int.smbc.nasdaqomx.com
brazild,creditsuisse-us,ca02smbcalwebp64.int.smbc.nasdaqomx.com
brazild,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
europeinsidertrading,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
cds_uat,nomura-emea,axon.int.smbc.nasdaqomx.com
eqt,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
eqt,abnamro-emea,aim.int.smbc.nasdaqomx.com
eqt,optiver-emea,akvan.int.smbc.nasdaqomx.com
unicreditucispa_fidesk,unicredit-ucispa-emea,nl01smbcalwebp42.int.smbc.nasdaqomx.com
och_20151104_20200918,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
tom,optiver-emea,akvan.int.smbc.nasdaqomx.com
forex_20200309_20200731,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
iceca_20140505_20150821,jefferies-us,ca02smbcalwebp02.int.smbc.nasdaqomx.com
epexbe_spem,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
epexch,trailstone-emea,euwe01smbcalwebp14.int.smbc.nasdaqomx.com
forextokyo,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
bvc_lve,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
bvc_lve,barclayscapital-us,avon.int.smbc.nasdaqomx.com
nzx,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
nzx,macquarie,ascella.int.smbc.nasdaqomx.com
nzx,hobsonwealth-apac,apse02smbcalwebp16.int.smbc.nasdaqomx.com
nzx,craigsip-apac,apse02smbcalwebp03.int.smbc.nasdaqomx.com
nzx,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
nzx,cgp,ancha.int.smbc.nasdaqomx.com
nzx,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
nzx,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
nzx,goldman,aphrodite.int.smbc.nasdaqomx.com
nzx,asb-apac,au03smbcalwebp28.int.smbc.nasdaqomx.com
nzx,sharesies-apac,apse02smbcalwebp10.int.smbc.nasdaqomx.com
lse_20070611_20110318,nomura-emea,axon.int.smbc.nasdaqomx.com
lse_20070611_20110318,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
lse_20070611_20110318,rbs-emea,anzu.int.smbc.nasdaqomx.com
lse_20070611_20110318,morganstanley-emea,angua.int.smbc.nasdaqomx.com
lse_20070611_20110318,ubs-emea,abraxas.int.smbc.nasdaqomx.com
lse_20070611_20110318,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
lse_20070611_20110318,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
lse_20070611_20110318,rbccm-emea,abigor.int.smbc.nasdaqomx.com
ber_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
ber_lve,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
ber_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
ber_lve,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
ber_lve,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
ber_lve,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
ber_lve,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
usotc_lve,standardchartered-us,armark.int.smbc.nasdaqomx.com
usotc_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
usotc_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
deutschecib_lsem,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
chixee,ubs-emea,abraxas.int.smbc.nasdaqomx.com
chixee,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
chixee,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
chixee,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
barclays_iceca,barclayscapital-us,avon.int.smbc.nasdaqomx.com
forexmumbai,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
boci_nsac,boci-emea,nl01smbcalwebp57.int.smbc.nasdaqomx.com
socgen_europe,opswork2-emea,nl01smbcalwebp77.int.smbc.nasdaqomx.com
socgen_europe,opswork9-emea,nl01smbcamp09.int.smbc.nasdaqomx.com
cgmnz_fixedincome_20140421_20171215,cgp,ancha.int.smbc.nasdaqomx.com
cgmnz_fixedincome_20140421_20171215,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
cbf_uat,optiver-us,ca02smbcalwebp09.int.smbc.nasdaqomx.com
germany,unicredit-ucba-emea,nl01smbcalwebp45.int.smbc.nasdaqomx.com
germany,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
germany,unicreditschoellerbank-emea,nl01smbcalwebp97.int.smbc.nasdaqomx.com
germany,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
sgxdtdc_lvd,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
sgxdtdc_lvd,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
sgxdtdc_lvd,standardchartered-apac,au03smbcalwebp53.int.smbc.nasdaqomx.com
iceca_20150731_20180727,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
cmec_20220325_20220412,koch-us,ca02smbcalwebp29.int.smbc.nasdaqomx.com
nymexotc_20110602_20200225,bmo-us,assiniboine.int.smbc.nasdaqomx.com
boci_cme,boci-emea,nl01smbcalwebp57.int.smbc.nasdaqomx.com
asx_lve_iga,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
rofex,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
rofex,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
treasuries,optiver-us,ca02smbcalwebp09.int.smbc.nasdaqomx.com
treasuries,trc-us,ca02smbcalwebp41.int.smbc.nasdaqomx.com
nomura_hel_20110720_20140131,nomura-emea,axon.int.smbc.nasdaqomx.com
jse_20180502_20220721,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
ucispa_ams,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
cd_swaps,nomura-us,arrow.int.smbc.nasdaqomx.com
cd_swaps,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
cd_swaps,nomura-emea,axon.int.smbc.nasdaqomx.com
cd_swaps,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
citibankth_fidesk,cgp,ancha.int.smbc.nasdaqomx.com
citibankth_fidesk,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
hkex_20090817_20200804,rbccm-apac,apse02smbcalwebp12.int.smbc.nasdaqomx.com
jefferies_fidesk,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
sto,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
sto,fidelity-us,afton.int.smbc.nasdaqomx.com
sto,nomura-emea,axon.int.smbc.nasdaqomx.com
sto,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
sto,sydbank-emea,nl01smbcalwebp55.int.smbc.nasdaqomx.com
sto,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
sto,bankdata-emea,nl01smbcalwebp58.int.smbc.nasdaqomx.com
sto,jyskebank-emea,nl01smbcalwebp56.int.smbc.nasdaqomx.com
sto,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
sto,dekabank-emea,nl01smbcalwebp25.int.smbc.nasdaqomx.com
sto,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
sto,morganstanley-emea,angua.int.smbc.nasdaqomx.com
sto,landsbankinn-emea,euwe01smbcalwebp12.int.smbc.nasdaqomx.com
sto,nordea,asael.int.smbc.nasdaqomx.com
sto,ubs-emea,abraxas.int.smbc.nasdaqomx.com
sto,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
sto,opswork14-emea,nl01smbcamp14.int.smbc.nasdaqomx.com
sto,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
sto,pohjola-emea,nl01smbcalwebp18.int.smbc.nasdaqomx.com
sto,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
sto,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
sto,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
sto,rbccm-emea,abigor.int.smbc.nasdaqomx.com
sto,abnamro-emea,aim.int.smbc.nasdaqomx.com
sto,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
sto,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
sto,dnb-emea,euwe01smbcalwebp18.int.smbc.nasdaqomx.com
sto,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
sto,makoglobal-emea,anane.int.smbc.nasdaqomx.com
sto,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
sto,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
sto,optiver-emea,akvan.int.smbc.nasdaqomx.com
sto,janestreet-emea,alastor.int.smbc.nasdaqomx.com
sto,kytebroking-emea,nl01smbcalwebp01.int.smbc.nasdaqomx.com
pure_uat,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
demo000000_test,demo-apac,apse02smbcalwebp02.int.smbc.nasdaqomx.com
tocomd_20200630_20211021,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
icesg_20160805_20200417,jpmorgan,amber.int.smbc.nasdaqomx.com
unitedstatesd3,newedge-us,adams.int.smbc.nasdaqomx.com
unitedstatesd2,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
barclays_iceus,barclayscapital-us,avon.int.smbc.nasdaqomx.com
maybankus_idx_lve,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
iceus_uat,macquarie-us,amisk.int.smbc.nasdaqomx.com
iceus_uat,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
iceus_uat,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
stod,rbs-emea,anzu.int.smbc.nasdaqomx.com
stod,nordea,asael.int.smbc.nasdaqomx.com
stod,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
stod,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
stod,dnb-emea,euwe01smbcalwebp18.int.smbc.nasdaqomx.com
stod,makoglobal-emea,anane.int.smbc.nasdaqomx.com
klsed2,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
cas_lve,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
cas_lve,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
fixedincome_uat,jefferies-us,ca02smbcalwebp02.int.smbc.nasdaqomx.com
fixedincome_uat,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
set_20161004_20220301,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
iceca_20160309_20180727,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
taesm,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
asx_20080102_20210806,eurozhartleys-apac,apse02smbcalwebp29.int.smbc.nasdaqomx.com
apac2,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
citibankbd_fidesk,cgp,ancha.int.smbc.nasdaqomx.com
citibankbd_fidesk,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
icxca,merrilllynch,arcturus.int.smbc.nasdaqomx.com
lvd_nsac,macquarie-us,amisk.int.smbc.nasdaqomx.com
lvd_nsac,barclayscapital-us,avon.int.smbc.nasdaqomx.com
lifpar_20150713_20210409,kytebroking-emea,nl01smbcalwebp01.int.smbc.nasdaqomx.com
lifams_20160705_20171117,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
boci_hkfe,boci-apac,au03smbcalwebp26.int.smbc.nasdaqomx.com
klse_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
klse_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
klse_lve,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
klse_lve,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
klse_lve,standardchartered-apac,au03smbcalwebp53.int.smbc.nasdaqomx.com
klse_lve,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
irs,nomura-us,arrow.int.smbc.nasdaqomx.com
irs,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
irs,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
irs,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
irs,nomura-emea,axon.int.smbc.nasdaqomx.com
irs,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
irs,morganstanley-emea,angua.int.smbc.nasdaqomx.com
iri,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
iri,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
iri,morganstanley-emea,angua.int.smbc.nasdaqomx.com
iri,ubs-emea,abraxas.int.smbc.nasdaqomx.com
iri,opswork14-emea,nl01smbcamp14.int.smbc.nasdaqomx.com
iri,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
iri,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
iri,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
iri,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
iri,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
iri,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
iri,optiver-emea,akvan.int.smbc.nasdaqomx.com
iri,janestreet-emea,alastor.int.smbc.nasdaqomx.com
ndex_lvd,standardchartered-emea,astaroth.int.smbc.nasdaqomx.com
mun,unicredit-ucba-emea,nl01smbcalwebp45.int.smbc.nasdaqomx.com
mun,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
mun,unicreditschoellerbank-emea,nl01smbcalwebp97.int.smbc.nasdaqomx.com
mun,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
cgmsg_fixedincome_20141017_20190412,cgp,ancha.int.smbc.nasdaqomx.com
osld_20171113_20191202,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
nsef,jpmorgan,amber.int.smbc.nasdaqomx.com
nsef,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
nsef,newedge-apac,abbott.int.smbc.nasdaqomx.com
nsef,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
nsef,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
nsed,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
nsed,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
nsed,jpmorgan,amber.int.smbc.nasdaqomx.com
nsed,cgp,ancha.int.smbc.nasdaqomx.com
nsed,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
nsed,janestreet-apac,au03smbcalwebp03.int.smbc.nasdaqomx.com
omx,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
bru_20100401_20220527,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
fiapac,ubs-emea,abraxas.int.smbc.nasdaqomx.com
fiapac,mumss-apac,au03smbcalwebp48.int.smbc.nasdaqomx.com
fiapac,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
fiapac,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
egx_lve,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
egx_lve,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
egx_lve,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
egx_lve,rbccm-emea,abigor.int.smbc.nasdaqomx.com
egx_lve,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
deutschepbc_europe_20110426_20200910,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
lsecg_lvd_20210104_20220128,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
alpha2,rbccm-canada-aws,usea01smbcalwebp13.int.smbc.nasdaqomx.com
alpha2,morganstanley,adhara.int.smbc.nasdaqomx.com
alpha2,rbccm-canada,ca02smbcalwebp01.int.smbc.nasdaqomx.com
canada2_20131108_20200814,morganstanley,adhara.int.smbc.nasdaqomx.com
epexde,trailstone-emea,euwe01smbcalwebp14.int.smbc.nasdaqomx.com
fra,unicredit-ucba-emea,nl01smbcalwebp45.int.smbc.nasdaqomx.com
fra,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
fra,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
fra,abnamro-emea,aim.int.smbc.nasdaqomx.com
fra,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
fra,unicreditschoellerbank-emea,nl01smbcalwebp97.int.smbc.nasdaqomx.com
fra,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
fra,janestreet-emea,alastor.int.smbc.nasdaqomx.com
han_lve,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
stod_20151027_20220211,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
deutschepbc_sto_20110328_20200910,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
demo201004_hkex,demo-apac,apse02smbcalwebp02.int.smbc.nasdaqomx.com
epexfr_uat,trailstone-emea,euwe01smbcalwebp14.int.smbc.nasdaqomx.com
forexhongkong,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
icesg_lvd,macquarie,ascella.int.smbc.nasdaqomx.com
icesg_lvd,newedge-apac,abbott.int.smbc.nasdaqomx.com
bitbank,trc-crypto-us,usea01smbcalwebp19.int.smbc.nasdaqomx.com
kosdaq,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
kosdaq,jpmorgan,amber.int.smbc.nasdaqomx.com
kosdaq,cimb-apac,aldo.int.smbc.nasdaqomx.com
kosdaq,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
kosdaq,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
kosdaq,cgp,ancha.int.smbc.nasdaqomx.com
kosdaq,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
kosdaq,deutsche,asimov.int.smbc.nasdaqomx.com
cboenl_uat,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
sibesm,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
sibesm,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
mcx,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
cbot_20170306_20220412,koch-us,ca02smbcalwebp29.int.smbc.nasdaqomx.com
nseie,jpmorgan,amber.int.smbc.nasdaqomx.com
nseie,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
nseie,cgp,ancha.int.smbc.nasdaqomx.com
nseie,bnpparibas,alchiba.int.smbc.nasdaqomx.com
nseie,newedge-apac,abbott.int.smbc.nasdaqomx.com
nseie,deutsche,asimov.int.smbc.nasdaqomx.com
aquisee,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
aquisee,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
aquisee,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
aquisee,morganstanley-emea,angua.int.smbc.nasdaqomx.com
aquisee,ubs-emea,abraxas.int.smbc.nasdaqomx.com
aquisee,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
aquisee,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
aquisee,pohjola-emea,nl01smbcalwebp18.int.smbc.nasdaqomx.com
aquisee,alliancebernstein-emea,nl01smbcalwebp107.int.smbc.nasdaqomx.com
aquisee,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
aquisee,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
